version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,40.1,DEFAULT_VEHTYPE,40,!40,324 0,0.97,0 69000 1 5.10 6000 17.52 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 1 0 6000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,40.2,DEFAULT_VEHTYPE,40,!40,315.09 0,0.95,0 72000 0 5.10 4000 14.88 99000 0 0,6.57 1.57 0.00,0.00 0.01,0,100000 1 0 4000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,40.3,DEFAULT_VEHTYPE,40,!40,315.09 0,0.89,0 75000 0 5.10 2000 11.05 99000 0 0,6.57 1.57 0.02,0.02 0.02,0,100000 1 0 2000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,41,DEFAULT_VEHTYPE,41,!41,0 0,1.07,0 78000 0 5.10 0 10.63 99000 0 0,314.02 309.02 0.59,0.59 4.93,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,41.1,DEFAULT_VEHTYPE,41,!41,0 0,1.01,0 81000 0 5.10 0 7.95 99000 0 0,288.14 283.14 14.31,14.31 18.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,41.2,DEFAULT_VEHTYPE,41,!41,0 0,1.03,0 84000 0 5.10 0 5.83 99000 0 0,268.60 263.60 22.16,22.16 26.66,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,41.3,DEFAULT_VEHTYPE,41,!41,0 0,1.06,0 86000 0 5.10 0 7.69 99000 0 0,162.31 157.31 24.99,24.99 22.46,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,42.3,DEFAULT_VEHTYPE,42,!42,82.7 0,1.1,0 80000 1 5.10 0 11.06 99000 0 0,146.68 141.68 24.51,24.51 22.05,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,43.2,DEFAULT_VEHTYPE,43,!43,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,43.3,DEFAULT_VEHTYPE,43,!43,0 0,1.18,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,44,DEFAULT_VEHTYPE,44,!44,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,44.1,DEFAULT_VEHTYPE,44,!44,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,44.2,DEFAULT_VEHTYPE,44,!44,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,44.3,DEFAULT_VEHTYPE,44,!44,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,47,DEFAULT_VEHTYPE,47,!47,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,47.1,DEFAULT_VEHTYPE,47,!47,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,47.2,DEFAULT_VEHTYPE,47,!47,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,47.3,DEFAULT_VEHTYPE,47,!47,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,48,DEFAULT_VEHTYPE,48,!48,0 0,1.15,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,48.1,DEFAULT_VEHTYPE,48,!48,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,48.2,DEFAULT_VEHTYPE,48,!48,0 0,0.82,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,48.3,DEFAULT_VEHTYPE,48,!48,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,49,DEFAULT_VEHTYPE,49,!49,0 0,1.01,0 53000 0 5.10 40000 44.39 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 40000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,49.1,DEFAULT_VEHTYPE,49,!49,0 0,1.03,0 56000 0 5.10 37000 41.43 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 37000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,49.2,DEFAULT_VEHTYPE,49,!49,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,49.3,DEFAULT_VEHTYPE,49,!49,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,51,DEFAULT_VEHTYPE,51,!51,0 0,1.04,0 90000 0 5.10 0 6.19 99000 0 0,86.01 81.01 16.83,16.83 14.42,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,51.1,DEFAULT_VEHTYPE,51,!51,0 0,1.23,0 93000 0 5.10 0 4.78 99000 0 0,46.49 41.49 12.46,12.46 10.17,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,51.2,DEFAULT_VEHTYPE,51,!51,0 0,1.01,0 96000 0 5.10 0 2.65 99000 0 0,14.87 9.87 5.17,5.17 3.16,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,51.3,DEFAULT_VEHTYPE,51,!51,0 0,1.12,0 99000 0 5.10 0 0.00 100000 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,53,DEFAULT_VEHTYPE,53,!53,0 0,1.16,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,53.1,DEFAULT_VEHTYPE,53,!53,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,53.2,DEFAULT_VEHTYPE,53,!53,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,53.3,DEFAULT_VEHTYPE,53,!53,0 0,0.73,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,55,DEFAULT_VEHTYPE,55,!55,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,55.1,DEFAULT_VEHTYPE,55,!55,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,55.2,DEFAULT_VEHTYPE,55,!55,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,55.3,DEFAULT_VEHTYPE,55,!55,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,56,DEFAULT_VEHTYPE,56,!56,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,56.1,DEFAULT_VEHTYPE,56,!56,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,56.2,DEFAULT_VEHTYPE,56,!56,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,56.3,DEFAULT_VEHTYPE,56,!56,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,57,DEFAULT_VEHTYPE,57,!57,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,57.1,DEFAULT_VEHTYPE,57,!57,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,57.2,DEFAULT_VEHTYPE,57,!57,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,57.3,DEFAULT_VEHTYPE,57,!57,0 0,1.18,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,59,DEFAULT_VEHTYPE,59,!59,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,59.1,DEFAULT_VEHTYPE,59,!59,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,59.2,DEFAULT_VEHTYPE,59,!59,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,59.3,DEFAULT_VEHTYPE,59,!59,0 0,1.05,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,60,DEFAULT_VEHTYPE,60,!60,0 0,0.91,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,60.1,DEFAULT_VEHTYPE,60,!60,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,60.2,DEFAULT_VEHTYPE,60,!60,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,60.3,DEFAULT_VEHTYPE,60,!60,0 0,0.98,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,61,DEFAULT_VEHTYPE,61,!61,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,61.1,DEFAULT_VEHTYPE,61,!61,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,61.2,DEFAULT_VEHTYPE,61,!61,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,61.3,DEFAULT_VEHTYPE,61,!61,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,64,DEFAULT_VEHTYPE,64,!64,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,64.1,DEFAULT_VEHTYPE,64,!64,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,64.2,DEFAULT_VEHTYPE,64,!64,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,64.3,DEFAULT_VEHTYPE,64,!64,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,66,DEFAULT_VEHTYPE,66,!66,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,66.1,DEFAULT_VEHTYPE,66,!66,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,66.2,DEFAULT_VEHTYPE,66,!66,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,66.3,DEFAULT_VEHTYPE,66,!66,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,67,DEFAULT_VEHTYPE,67,!67,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,67.1,DEFAULT_VEHTYPE,67,!67,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,67.2,DEFAULT_VEHTYPE,67,!67,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,67.3,DEFAULT_VEHTYPE,67,!67,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,68,DEFAULT_VEHTYPE,68,!68,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,68.1,DEFAULT_VEHTYPE,68,!68,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,68.2,DEFAULT_VEHTYPE,68,!68,0 0,0.93,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,68.3,DEFAULT_VEHTYPE,68,!68,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,69,DEFAULT_VEHTYPE,69,!69,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,69.1,DEFAULT_VEHTYPE,69,!69,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,69.2,DEFAULT_VEHTYPE,69,!69,0 0,0.84,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,69.3,DEFAULT_VEHTYPE,69,!69,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,70.2,DEFAULT_VEHTYPE,70,!70,90.7 0,0.83,0 75000 3 5.10 0 16.08 99000 0 0,6.08 1.08 11.45,11.45 11.19,0,100000 1 9000 17000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,70.3,DEFAULT_VEHTYPE,70,!70,85.3 0,0.95,0 78000 3 5.10 0 13.51 99000 0 0,18.85 13.85 12.84,12.84 12.87,0,100000 1 9000 14000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,72,DEFAULT_VEHTYPE,72,!72,74.66 0,0.87,0 89000 0 5.10 0 6.21 99000 0 0,4.66 74.32 5.73,5.73 4.42,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,72.1,DEFAULT_VEHTYPE,72,!72,0 0,1.04,0 90000 0 5.10 0 6.02 99000 0 0,73.58 68.58 4.63,4.63 8.94,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,72.2,DEFAULT_VEHTYPE,72,!72,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,72.3,DEFAULT_VEHTYPE,72,!72,0 0,1.07,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,73,DEFAULT_VEHTYPE,73,!73,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,73.1,DEFAULT_VEHTYPE,73,!73,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,73.2,DEFAULT_VEHTYPE,73,!73,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,73.3,DEFAULT_VEHTYPE,73,!73,0 0,0.96,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,74,DEFAULT_VEHTYPE,74,!74,228.78 0,0.98,0 74000 1 5.10 0 6.24 99000 0 0,58.21 53.21 10.44,10.44 13.90,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,74.1,DEFAULT_VEHTYPE,74,!74,228.78 0,1.1,0 75000 1 5.10 0 9.25 99000 0 0,14.29 9.29 11.68,11.68 10.27,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,74.2,DEFAULT_VEHTYPE,74,!74,228.78 0,1.04,0 76000 1 5.10 0 6.21 99000 0 0,37.58 32.58 13.16,13.16 12.74,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,74.3,DEFAULT_VEHTYPE,74,!74,210.01 0,1,0 77000 0 5.10 0 6.69 99000 0 0,11.32 6.32 11.20,11.20 10.73,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,77,DEFAULT_VEHTYPE,77,!77,0 0,1.1,0 78000 0 5.10 0 8.22 99000 0 0,200.76 195.76 11.03,11.03 13.03,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,77.1,DEFAULT_VEHTYPE,77,!77,0 0,0.83,0 80000 0 5.10 0 5.92 99000 0 0,156.38 151.38 11.19,11.19 10.91,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,77.2,DEFAULT_VEHTYPE,77,!77,0 0,1.09,0 81000 0 5.10 0 10.67 99000 0 0,115.90 110.90 11.64,11.64 11.31,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,77.3,DEFAULT_VEHTYPE,77,!77,0 0,0.97,0 83000 0 5.10 0 6.28 99000 0 0,135.91 130.91 10.48,10.48 11.18,0,100000 1 14000 15000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,78.2,DEFAULT_VEHTYPE,78,!78,35.97 0,0.91,0 84000 1 5.10 0 3.11 99000 0 0,119.43 114.43 11.71,11.71 12.49,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,78.3,DEFAULT_VEHTYPE,78,!78,35.97 0,1,0 87000 1 5.10 0 3.39 99000 0 0,88.21 83.21 13.60,13.60 12.87,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,79,DEFAULT_VEHTYPE,79,!79,0 0,1.15,0 85000 0 5.10 0 8.37 99000 0 0,94.80 89.80 11.43,11.43 10.63,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,79.1,DEFAULT_VEHTYPE,79,!79,0 0,0.84,0 88000 0 5.10 0 5.55 99000 0 0,68.31 63.31 11.40,11.40 11.44,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,79.2,DEFAULT_VEHTYPE,79,!79,0 0,1.06,0 89000 0 5.10 0 7.17 99000 0 0,46.91 41.91 11.82,11.82 9.23,0,100000 1 5000 6000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,79.3,DEFAULT_VEHTYPE,79,!79,0 0,1.02,0 91000 0 5.10 0 6.40 99000 0 0,27.65 22.65 7.84,7.84 6.02,0,100000 1 5000 7000,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,82,DEFAULT_VEHTYPE,82,!82,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,82.1,DEFAULT_VEHTYPE,82,!82,0 0,1.24,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,82.2,DEFAULT_VEHTYPE,82,!82,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,82.3,DEFAULT_VEHTYPE,82,!82,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,94,553,61,2291,2090,DEFAULT_VEHTYPE,83,DEFAULT_VEHTYPE,83,!83,0 0,0.99,0 94000 0 5.10 0 2.69 99000 0 0,37.03 32.03 10.86,10.86 8.31,0,100000 0,,
